"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.00274577103704324,"calcite_flush_5_nondim","tau","FOmean",5894
"2",1.96021006548556e-07,"calcite_flush_5_nondim","tau","TEmean",5894
"3",1.08551421772112e-06,"calcite_flush_5_nondim","tau","FOsd2",5894
"4",2.95810726923134e-07,"calcite_flush_5_nondim","tau","TEsd2",5894
