"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.000375318172791677,"calcite_flush_6_nondim","Da_2_calcite","FOmean",9771
"2",2.0787704697161e-07,"calcite_flush_6_nondim","Da_2_calcite","TEmean",9771
"3",5.77820920394728e-07,"calcite_flush_6_nondim","Da_2_calcite","FOsd2",9771
"4",6.01713720786775e-08,"calcite_flush_6_nondim","Da_2_calcite","TEsd2",9771
