"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00424642477203563,"calcite_flush_7_nondim","Pe","FOmean",9760
"2",1.71689247304837e-08,"calcite_flush_7_nondim","Pe","TEmean",9760
"3",1.21443851820324e-06,"calcite_flush_7_nondim","Pe","FOsd2",9760
"4",5.46260632103706e-07,"calcite_flush_7_nondim","Pe","TEsd2",9760
