"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-7.76368747625598e-06,"calcite_flush_8_nondim","Da_2_gypsum","FOmean",5303
"2",2.2849267053639e-10,"calcite_flush_8_nondim","Da_2_gypsum","TEmean",5303
"3",5.89073581131006e-10,"calcite_flush_8_nondim","Da_2_gypsum","FOsd2",5303
"4",7.21716397771604e-10,"calcite_flush_8_nondim","Da_2_gypsum","TEsd2",5303
