"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.00161829926320575,"calcite_flush_5_nondim","Da_1_calcite","FOmean",7502
"2",3.88135896926611e-07,"calcite_flush_5_nondim","Da_1_calcite","TEmean",7502
"3",4.95320628911463e-07,"calcite_flush_5_nondim","Da_1_calcite","FOsd2",7502
"4",4.65858451026527e-07,"calcite_flush_5_nondim","Da_1_calcite","TEsd2",7502
