"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",3.88719779855573e-05,"calcite_flush_6_nondim","Da_1_gypsum","FOmean",9495
"2",2.27203995938695e-07,"calcite_flush_6_nondim","Da_1_gypsum","TEmean",9495
"3",2.31315242375833e-06,"calcite_flush_6_nondim","Da_1_gypsum","FOsd2",9495
"4",6.57104981142865e-07,"calcite_flush_6_nondim","Da_1_gypsum","TEsd2",9495
