"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.000258892890940576,"calcite_flush_5_nondim","Da_2_gypsum","FOmean",3308
"2",1.81935227671134e-08,"calcite_flush_5_nondim","Da_2_gypsum","TEmean",3308
"3",3.18345998228132e-07,"calcite_flush_5_nondim","Da_2_gypsum","FOsd2",3308
"4",9.37041011514317e-08,"calcite_flush_5_nondim","Da_2_gypsum","TEsd2",3308
