"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-3.29895865848505e-05,"calcite_flush_9_nondim","Da_1_gypsum","FOmean",4812
"2",4.36469626983824e-12,"calcite_flush_9_nondim","Da_1_gypsum","TEmean",4812
"3",7.97164319664575e-10,"calcite_flush_9_nondim","Da_1_gypsum","FOsd2",4812
"4",1.64479733974913e-11,"calcite_flush_9_nondim","Da_1_gypsum","TEsd2",4812
