"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.00190714602559924,"calcite_flush_5_nondim","Da_1_gypsum","FOmean",3692
"2",2.75313392959145e-07,"calcite_flush_5_nondim","Da_1_gypsum","TEmean",3692
"3",2.84746981968238e-06,"calcite_flush_5_nondim","Da_1_gypsum","FOsd2",3692
"4",9.09462324241064e-07,"calcite_flush_5_nondim","Da_1_gypsum","TEsd2",3692
