"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000211510774138148,"calcite_flush_5_nondim","Da_1_calcite","FOmean",572
"2",5.41092514189676e-08,"calcite_flush_5_nondim","Da_1_calcite","TEmean",572
"3",2.69790805110018e-06,"calcite_flush_5_nondim","Da_1_calcite","FOsd2",572
"4",1.23515642786485e-06,"calcite_flush_5_nondim","Da_1_calcite","TEsd2",572
