"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00112596635034933,"calcite_flush_7_nondim","dfn_volume","FOmean",1576
"2",2.13830186573262e-08,"calcite_flush_7_nondim","dfn_volume","TEmean",1576
"3",9.97842696951359e-07,"calcite_flush_7_nondim","dfn_volume","FOsd2",1576
"4",6.37400000649211e-07,"calcite_flush_7_nondim","dfn_volume","TEsd2",1576
