"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000191043163230775,"calcite_flush_8_nondim","Da_1_calcite","FOmean",12437
"2",4.07716107732495e-11,"calcite_flush_8_nondim","Da_1_calcite","TEmean",12437
"3",4.44810341430898e-10,"calcite_flush_8_nondim","Da_1_calcite","FOsd2",12437
"4",3.88261605264569e-10,"calcite_flush_8_nondim","Da_1_calcite","TEsd2",12437
