"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00112471471406537,"calcite_flush_7_nondim","Pe","FOmean",310
"2",2.45851670459514e-09,"calcite_flush_7_nondim","Pe","TEmean",310
"3",1.15125058553281e-06,"calcite_flush_7_nondim","Pe","FOsd2",310
"4",1.19566030504106e-06,"calcite_flush_7_nondim","Pe","TEsd2",310
