"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.000246978625271939,"calcite_flush_5_nondim","Da_2_gypsum","FOmean",9440
"2",2.95676635199656e-08,"calcite_flush_5_nondim","Da_2_gypsum","TEmean",9440
"3",2.84989310097734e-07,"calcite_flush_5_nondim","Da_2_gypsum","FOsd2",9440
"4",4.69127897355701e-08,"calcite_flush_5_nondim","Da_2_gypsum","TEsd2",9440
