"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.000313228327971178,"calcite_flush_6_nondim","Pe","FOmean",513
"2",5.43733370772995e-07,"calcite_flush_6_nondim","Pe","TEmean",513
"3",3.86518278196962e-07,"calcite_flush_6_nondim","Pe","FOsd2",513
"4",3.87423224763521e-07,"calcite_flush_6_nondim","Pe","TEsd2",513
