"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.000649383274040388,"calcite_flush_6_nondim","tau","FOmean",4977
"2",1.20943782386943e-07,"calcite_flush_6_nondim","tau","TEmean",4977
"3",2.86658250515451e-06,"calcite_flush_6_nondim","tau","FOsd2",4977
"4",6.63357492754803e-07,"calcite_flush_6_nondim","tau","TEsd2",4977
