"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.00043831556779759,"calcite_flush_7_nondim","tau","FOmean",6244
"2",1.81758935452843e-09,"calcite_flush_7_nondim","tau","TEmean",6244
"3",6.60516305325194e-08,"calcite_flush_7_nondim","tau","FOsd2",6244
"4",4.43152733833031e-09,"calcite_flush_7_nondim","tau","TEsd2",6244
