"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.000135980562572646,"calcite_flush_7_nondim","Da_1_calcite","FOmean",6340
"2",3.44712464057681e-08,"calcite_flush_7_nondim","Da_1_calcite","TEmean",6340
"3",7.17572965256038e-08,"calcite_flush_7_nondim","Da_1_calcite","FOsd2",6340
"4",3.65221834814943e-07,"calcite_flush_7_nondim","Da_1_calcite","TEsd2",6340
