"","tau","output_var","input_var","sobol_type","boot_num"
"1",-3.59465482355421e-05,"calcite_flush_9_nondim","tau","FOmean",12222
"2",7.14785438466887e-12,"calcite_flush_9_nondim","tau","TEmean",12222
"3",4.17271104194526e-11,"calcite_flush_9_nondim","tau","FOsd2",12222
"4",1.49658464969796e-11,"calcite_flush_9_nondim","tau","TEsd2",12222
