"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.00108985131047147,"calcite_flush_7_nondim","tau","FOmean",994
"2",1.06459123207617e-08,"calcite_flush_7_nondim","tau","TEmean",994
"3",6.90110229347968e-07,"calcite_flush_7_nondim","tau","FOsd2",994
"4",2.88197823851484e-08,"calcite_flush_7_nondim","tau","TEsd2",994
