"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000171794666098529,"calcite_flush_9_nondim","tau","FOmean",7140
"2",3.34318719444886e-11,"calcite_flush_9_nondim","tau","TEmean",7140
"3",2.68459810410661e-09,"calcite_flush_9_nondim","tau","FOsd2",7140
"4",1.48778258933134e-10,"calcite_flush_9_nondim","tau","TEsd2",7140
