"","Pe","output_var","input_var","sobol_type","boot_num"
"1",3.60461146095176e-05,"calcite_flush_8_nondim","Pe","FOmean",6113
"2",8.57424769952258e-10,"calcite_flush_8_nondim","Pe","TEmean",6113
"3",1.71820249147716e-07,"calcite_flush_8_nondim","Pe","FOsd2",6113
"4",6.42276656777047e-09,"calcite_flush_8_nondim","Pe","TEsd2",6113
