"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.000454204253826102,"calcite_flush_8_nondim","tau","FOmean",1421
"2",2.98374059940335e-09,"calcite_flush_8_nondim","tau","TEmean",1421
"3",8.32357948280752e-11,"calcite_flush_8_nondim","tau","FOsd2",1421
"4",1.40830801468062e-09,"calcite_flush_8_nondim","tau","TEsd2",1421
