"","tau","output_var","input_var","sobol_type","boot_num"
"1",2.71695759938387e-05,"calcite_flush_8_nondim","tau","FOmean",9233
"2",1.58394260149904e-11,"calcite_flush_8_nondim","tau","TEmean",9233
"3",3.42495353963927e-08,"calcite_flush_8_nondim","tau","FOsd2",9233
"4",7.72270984356228e-10,"calcite_flush_8_nondim","tau","TEsd2",9233
