"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000300457289185087,"calcite_flush_9_nondim","Da_1_gypsum","FOmean",11658
"2",1.86046237907308e-10,"calcite_flush_9_nondim","Da_1_gypsum","TEmean",11658
"3",2.47622878266965e-08,"calcite_flush_9_nondim","Da_1_gypsum","FOsd2",11658
"4",3.20129976288999e-08,"calcite_flush_9_nondim","Da_1_gypsum","TEsd2",11658
