"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.00047478204562217,"calcite_flush_6_nondim","dfn_volume","FOmean",1485
"2",6.13071701697373e-07,"calcite_flush_6_nondim","dfn_volume","TEmean",1485
"3",0.000121370178074131,"calcite_flush_6_nondim","dfn_volume","FOsd2",1485
"4",3.95989636466764e-06,"calcite_flush_6_nondim","dfn_volume","TEsd2",1485
