"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.000213118877242618,"calcite_flush_9_nondim","tau","FOmean",798
"2",7.94288146973132e-10,"calcite_flush_9_nondim","tau","TEmean",798
"3",1.86375756587306e-08,"calcite_flush_9_nondim","tau","FOsd2",798
"4",1.18414452308691e-08,"calcite_flush_9_nondim","tau","TEsd2",798
