"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00119725589469743,"calcite_flush_6_nondim","Pe","FOmean",8241
"2",2.02027240794699e-07,"calcite_flush_6_nondim","Pe","TEmean",8241
"3",7.49149099890119e-06,"calcite_flush_6_nondim","Pe","FOsd2",8241
"4",2.0361101554759e-07,"calcite_flush_6_nondim","Pe","TEsd2",8241
