"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.000412936221122366,"calcite_flush_8_nondim","Da_2_gypsum","FOmean",3917
"2",4.63407959054014e-08,"calcite_flush_8_nondim","Da_2_gypsum","TEmean",3917
"3",1.39244607667239e-07,"calcite_flush_8_nondim","Da_2_gypsum","FOsd2",3917
"4",1.40518772187918e-07,"calcite_flush_8_nondim","Da_2_gypsum","TEsd2",3917
