"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.0012625338347063,"calcite_flush_5_nondim","tau","FOmean",3920
"2",3.43665344862627e-08,"calcite_flush_5_nondim","tau","TEmean",3920
"3",4.68500290723085e-06,"calcite_flush_5_nondim","tau","FOsd2",3920
"4",6.44365937812501e-07,"calcite_flush_5_nondim","tau","TEsd2",3920
