"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.00196396307157973,"calcite_flush_4_nondim","Da_1_calcite","FOmean",5647
"2",2.66325569664068e-07,"calcite_flush_4_nondim","Da_1_calcite","TEmean",5647
"3",38710457.5367309,"calcite_flush_4_nondim","Da_1_calcite","FOsd2",5647
"4",33554683.8301297,"calcite_flush_4_nondim","Da_1_calcite","TEsd2",5647
