"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.000403820548753978,"calcite_flush_5_nondim","dfn_volume","FOmean",12146
"2",6.33068289207398e-07,"calcite_flush_5_nondim","dfn_volume","TEmean",12146
"3",9.61205433307643e-06,"calcite_flush_5_nondim","dfn_volume","FOsd2",12146
"4",5.96248044986378e-05,"calcite_flush_5_nondim","dfn_volume","TEsd2",12146
