"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00108908997410577,"calcite_flush_6_nondim","Pe","FOmean",8829
"2",5.5939933095745e-07,"calcite_flush_6_nondim","Pe","TEmean",8829
"3",8.63196146926039e-07,"calcite_flush_6_nondim","Pe","FOsd2",8829
"4",1.60957030213124e-06,"calcite_flush_6_nondim","Pe","TEsd2",8829
