"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.00129818538214643,"calcite_flush_6_nondim","tau","FOmean",4893
"2",2.89646873537237e-07,"calcite_flush_6_nondim","tau","TEmean",4893
"3",3.93621531230446e-07,"calcite_flush_6_nondim","tau","FOsd2",4893
"4",2.06591075401277e-07,"calcite_flush_6_nondim","tau","TEsd2",4893
