"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.000953489171837301,"calcite_flush_4_nondim","tau","FOmean",11011
"2",5.25385030880939e-07,"calcite_flush_4_nondim","tau","TEmean",11011
"3",44994.2903998364,"calcite_flush_4_nondim","tau","FOsd2",11011
"4",2092257.01215066,"calcite_flush_4_nondim","tau","TEsd2",11011
