"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.00101694223600676,"calcite_flush_5_nondim","Da_1_gypsum","FOmean",3482
"2",6.33176648762597e-08,"calcite_flush_5_nondim","Da_1_gypsum","TEmean",3482
"3",3.38451771257488e-07,"calcite_flush_5_nondim","Da_1_gypsum","FOsd2",3482
"4",1.68984098637503e-07,"calcite_flush_5_nondim","Da_1_gypsum","TEsd2",3482
