"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.00106150449720264,"calcite_flush_5_nondim","Da_2_gypsum","FOmean",7340
"2",8.82156659560984e-08,"calcite_flush_5_nondim","Da_2_gypsum","TEmean",7340
"3",1.47199001523426e-06,"calcite_flush_5_nondim","Da_2_gypsum","FOsd2",7340
"4",6.23332476673788e-07,"calcite_flush_5_nondim","Da_2_gypsum","TEsd2",7340
