"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.00914264070031364,"calcite_flush_4_nondim","tau","FOmean",973
"2",3.6599048258997e-07,"calcite_flush_4_nondim","tau","TEmean",973
"3",1566545.90108539,"calcite_flush_4_nondim","tau","FOsd2",973
"4",2451298.29556736,"calcite_flush_4_nondim","tau","TEsd2",973
