"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.00252874644514948,"calcite_flush_6_nondim","tau","FOmean",10815
"2",2.72885149981248e-07,"calcite_flush_6_nondim","tau","TEmean",10815
"3",2.76881269027205e-06,"calcite_flush_6_nondim","tau","FOsd2",10815
"4",1.15774084286951e-06,"calcite_flush_6_nondim","tau","TEsd2",10815
