"","tau","output_var","input_var","sobol_type","boot_num"
"1",6.18802414539775e-06,"calcite_flush_8_nondim","tau","FOmean",4907
"2",9.51935300394237e-14,"calcite_flush_8_nondim","tau","TEmean",4907
"3",9.34349329211844e-11,"calcite_flush_8_nondim","tau","FOsd2",4907
"4",1.19545115686901e-12,"calcite_flush_8_nondim","tau","TEsd2",4907
