"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.00162002118848332,"calcite_flush_5_nondim","Da_1_calcite","FOmean",2252
"2",1.79670356793008e-07,"calcite_flush_5_nondim","Da_1_calcite","TEmean",2252
"3",4.81055553566715e-07,"calcite_flush_5_nondim","Da_1_calcite","FOsd2",2252
"4",2.56150768501019e-07,"calcite_flush_5_nondim","Da_1_calcite","TEsd2",2252
