"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.00139168854101977,"calcite_flush_6_nondim","tau","FOmean",6867
"2",1.87700393790816e-07,"calcite_flush_6_nondim","tau","TEmean",6867
"3",1.73598089060137e-06,"calcite_flush_6_nondim","tau","FOsd2",6867
"4",8.50858010885751e-07,"calcite_flush_6_nondim","tau","TEsd2",6867
