"","Pe","output_var","input_var","sobol_type","boot_num"
"1",8.59560457296604e-05,"calcite_flush_9_nondim","Pe","FOmean",786
"2",3.4258747892698e-10,"calcite_flush_9_nondim","Pe","TEmean",786
"3",3.94727751298522e-10,"calcite_flush_9_nondim","Pe","FOsd2",786
"4",1.38392503241882e-08,"calcite_flush_9_nondim","Pe","TEsd2",786
