"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.00113244721497502,"calcite_flush_6_nondim","Da_1_calcite","FOmean",1545
"2",7.8004339484928e-08,"calcite_flush_6_nondim","Da_1_calcite","TEmean",1545
"3",9.61719732305236e-07,"calcite_flush_6_nondim","Da_1_calcite","FOsd2",1545
"4",3.80272384481012e-07,"calcite_flush_6_nondim","Da_1_calcite","TEsd2",1545
