"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.000654070594895681,"calcite_flush_6_nondim","dfn_volume","FOmean",2619
"2",1.27895691929356e-06,"calcite_flush_6_nondim","dfn_volume","TEmean",2619
"3",3.3372873049444e-06,"calcite_flush_6_nondim","dfn_volume","FOsd2",2619
"4",1.30056486037843e-06,"calcite_flush_6_nondim","dfn_volume","TEsd2",2619
