"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.00118052580675603,"calcite_flush_6_nondim","tau","FOmean",3843
"2",1.15067699877027e-07,"calcite_flush_6_nondim","tau","TEmean",3843
"3",2.2968204893146e-06,"calcite_flush_6_nondim","tau","FOsd2",3843
"4",8.23676954808067e-07,"calcite_flush_6_nondim","tau","TEsd2",3843
