"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.000242988696042288,"calcite_flush_8_nondim","Pe","FOmean",9851
"2",5.80728229251769e-10,"calcite_flush_8_nondim","Pe","TEmean",9851
"3",9.26037516811975e-10,"calcite_flush_8_nondim","Pe","FOsd2",9851
"4",1.39238107394032e-10,"calcite_flush_8_nondim","Pe","TEsd2",9851
