"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00187919353303004,"calcite_flush_6_nondim","dfn_volume","FOmean",8583
"2",9.0593759239108e-07,"calcite_flush_6_nondim","dfn_volume","TEmean",8583
"3",2.51249857525563e-06,"calcite_flush_6_nondim","dfn_volume","FOsd2",8583
"4",2.61206948327768e-06,"calcite_flush_6_nondim","dfn_volume","TEsd2",8583
