"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000350644353437103,"calcite_flush_5_nondim","tau","FOmean",602
"2",3.77073015941227e-07,"calcite_flush_5_nondim","tau","TEmean",602
"3",1.16448256278327e-06,"calcite_flush_5_nondim","tau","FOsd2",602
"4",3.39993977378291e-06,"calcite_flush_5_nondim","tau","TEsd2",602
