"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.00125610285708528,"calcite_flush_6_nondim","tau","FOmean",8589
"2",2.11508242023271e-07,"calcite_flush_6_nondim","tau","TEmean",8589
"3",1.26512375452282e-06,"calcite_flush_6_nondim","tau","FOsd2",8589
"4",4.34772895796362e-07,"calcite_flush_6_nondim","tau","TEsd2",8589
