"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.000877093234462696,"calcite_flush_7_nondim","Pe","FOmean",8668
"2",3.98332396761951e-09,"calcite_flush_7_nondim","Pe","TEmean",8668
"3",3.87194822895603e-08,"calcite_flush_7_nondim","Pe","FOsd2",8668
"4",2.24090464962e-08,"calcite_flush_7_nondim","Pe","TEsd2",8668
