"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000302702163957105,"calcite_flush_9_nondim","tau","FOmean",9114
"2",7.54201374349836e-10,"calcite_flush_9_nondim","tau","TEmean",9114
"3",2.8829388249766e-10,"calcite_flush_9_nondim","tau","FOsd2",9114
"4",3.27402004680494e-08,"calcite_flush_9_nondim","tau","TEsd2",9114
