"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-6.82259128713959e-06,"calcite_flush_9_nondim","Da_1_calcite","FOmean",12570
"2",2.69207744169815e-13,"calcite_flush_9_nondim","Da_1_calcite","TEmean",12570
"3",1.13532191874628e-10,"calcite_flush_9_nondim","Da_1_calcite","FOsd2",12570
"4",1.93428915396899e-11,"calcite_flush_9_nondim","Da_1_calcite","TEsd2",12570
