"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-9.38215944732307e-05,"calcite_flush_8_nondim","Pe","FOmean",7289
"2",1.00301343548098e-10,"calcite_flush_8_nondim","Pe","TEmean",7289
"3",4.3313752770708e-11,"calcite_flush_8_nondim","Pe","FOsd2",7289
"4",1.8250696488278e-09,"calcite_flush_8_nondim","Pe","TEsd2",7289
