"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-1.50931665132015e-05,"calcite_flush_7_nondim","Da_2_gypsum","FOmean",4246
"2",1.52531134729168e-09,"calcite_flush_7_nondim","Da_2_gypsum","TEmean",4246
"3",1.32769559218611e-07,"calcite_flush_7_nondim","Da_2_gypsum","FOsd2",4246
"4",2.80811496118206e-08,"calcite_flush_7_nondim","Da_2_gypsum","TEsd2",4246
