"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.00103074347790904,"calcite_flush_5_nondim","tau","FOmean",3332
"2",1.09071842504942e-07,"calcite_flush_5_nondim","tau","TEmean",3332
"3",8.14610948636474e-07,"calcite_flush_5_nondim","tau","FOsd2",3332
"4",8.67126654833546e-07,"calcite_flush_5_nondim","tau","TEsd2",3332
