"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.000176302097755277,"calcite_flush_8_nondim","tau","FOmean",12089
"2",7.76433213742033e-10,"calcite_flush_8_nondim","tau","TEmean",12089
"3",3.87319860732568e-08,"calcite_flush_8_nondim","tau","FOsd2",12089
"4",3.54654492700219e-09,"calcite_flush_8_nondim","tau","TEsd2",12089
