"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",3.417938207097e-05,"calcite_flush_7_nondim","dfn_volume","FOmean",12076
"2",3.28715658769347e-08,"calcite_flush_7_nondim","dfn_volume","TEmean",12076
"3",1.93821350718261e-05,"calcite_flush_7_nondim","dfn_volume","FOsd2",12076
"4",9.02445210924912e-07,"calcite_flush_7_nondim","dfn_volume","TEsd2",12076
