"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00136433143196182,"calcite_flush_5_nondim","Pe","FOmean",7268
"2",5.74324883380205e-08,"calcite_flush_5_nondim","Pe","TEmean",7268
"3",8.7874042757229e-07,"calcite_flush_5_nondim","Pe","FOsd2",7268
"4",1.7508620112018e-06,"calcite_flush_5_nondim","Pe","TEsd2",7268
