"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.00014540265147469,"calcite_flush_9_nondim","tau","FOmean",1092
"2",3.35434645012685e-10,"calcite_flush_9_nondim","tau","TEmean",1092
"3",2.54763456273039e-09,"calcite_flush_9_nondim","tau","FOsd2",1092
"4",3.80951519812829e-11,"calcite_flush_9_nondim","tau","TEsd2",1092
