"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.000998847956492129,"calcite_flush_6_nondim","dfn_volume","FOmean",8163
"2",1.3730360980827e-06,"calcite_flush_6_nondim","dfn_volume","TEmean",8163
"3",1.04657510047408e-05,"calcite_flush_6_nondim","dfn_volume","FOsd2",8163
"4",6.98078793313722e-06,"calcite_flush_6_nondim","dfn_volume","TEsd2",8163
