"","Pe","output_var","input_var","sobol_type","boot_num"
"1",1.56219851908893e-05,"calcite_flush_9_nondim","Pe","FOmean",7590
"2",4.1746158772496e-13,"calcite_flush_9_nondim","Pe","TEmean",7590
"3",1.10021514430111e-10,"calcite_flush_9_nondim","Pe","FOsd2",7590
"4",4.23511297390337e-12,"calcite_flush_9_nondim","Pe","TEsd2",7590
