"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",9.53759961938299e-05,"calcite_flush_8_nondim","Da_1_calcite","FOmean",3827
"2",1.52252231499013e-09,"calcite_flush_8_nondim","Da_1_calcite","TEmean",3827
"3",1.29802618826704e-06,"calcite_flush_8_nondim","Da_1_calcite","FOsd2",3827
"4",5.55993183303701e-08,"calcite_flush_8_nondim","Da_1_calcite","TEsd2",3827
