"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-1.4213712452044e-05,"calcite_flush_8_nondim","dfn_volume","FOmean",1037
"2",8.35955123481499e-12,"calcite_flush_8_nondim","dfn_volume","TEmean",1037
"3",1.10951315117423e-08,"calcite_flush_8_nondim","dfn_volume","FOsd2",1037
"4",5.82178216647119e-10,"calcite_flush_8_nondim","dfn_volume","TEsd2",1037
